,Filename,Folder
0,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Proposed reply_ phase 2 of C-District.docx,bso
1,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Reply to Kathleen_s email.docx,bso
2,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Reporting_I-Dis_HUD_NEST_Indicator.docx,misc
3,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Sabeâ€™s User accounts.docx,admin
4,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Sales quote.docx,misc
5,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Signup sheet.docx,misc
6,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Staff Weekly Check-In.docx,misc
7,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax 6-2-22 Health Fair.docx,misc
8,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax proposal 11.15.2022.docx,misc
9,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Kitchen Network Parkhill  Support Letter.docx,edo
10,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\TheFax_NOFA23_DRAFT.docx,admin
11,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(1).docx,misc
12,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(2).docx,admin
13,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(3).docx,misc
14,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(4).docx,admin
15,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(5).docx,misc
16,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(6).docx,bso
17,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document(7).docx,bso
18,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Untitled document.docx,admin
19,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Urban Land Conservancy Support Letter.docx,edo
20,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\2022 Motels Accounting\The Westerner\Scanned Reservations Sheeets\Oct\Monica_s Notes_10_11_22- Motel Cash Notes.docx,misc
21,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\audit\Access Colorado_ Grant_Revenue Letter.docx,motel
22,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\audit\HotSpot Grant_Revenue Letter.docx,motel
23,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\audit\Safety_Hotspot Grant_ Revenue Letter.docx,motel
24,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2022 Reporting\Q1\2022 Q1 CDBG Report.docx,bso
25,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2022 Reporting\Q1\2022_Q1_CDBG Report.docx,bso
26,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2022 Reporting\Q2_2022\2022  Q2 CDBG Reporting.docx,bso
27,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2022 Reporting\Q2_2022\Q2 Reporting.docx,bso
28,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\2023 Salary Worksheet.docx,misc
29,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Feb\Salary worksheets\Veronica_Feb 23.docx,bso
30,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Jan\Salary worksheets\Aseel_Jan 23.docx,misc
31,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Jan\Salary worksheets\Honey_Jan 23.docx,misc
32,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Jan\Salary worksheets\Monica_Jan 23.docx,misc
33,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Jan\Salary worksheets\Tunde_Jan 23.docx,edo
34,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\CDBG 2023 Contract\Jan\Salary worksheets\Veronica_Jan 23.docx,bso
35,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Consent forms\BSO\BSO Liability Release Form.docx,bso
36,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\DEDO 2023 Work\Reporting Work\Quarterly Reporting\Q1\Q 1_DEDO Reporting.docx,bso
37,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\DEDO_CDBG_C-District\Grant Application\submitted 2022_neighborhood_services_nofa_application (1).docx,admin
38,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\DEDO_CDBG_C-District\Report\Q2_NEST Metrics_CDBG_TheFax 7_14_22 (1).docx,misc
39,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Final_Submitted I-District Budget Cap+Contract\The Fax_ExhA_PrtI_SoS_202062350.docx,admin
40,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\HFC SNAP Invoice\HFC Aseel_s_tracking sheet.docx,misc
41,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\HotSpot Grant\Contract\HRCP Scope of Work_The FAX Partnership.docx,bso
42,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\HotSpot Grant\Progress Report\Progress Report Template\DPD Hot Spot Report Template.docx,misc
43,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\African Leadership Council support letter.docx,admin
44,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Ashley Elementary support letter.docx,admin
45,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Brother_s Redevelopment I district support letter.docx,edo
46,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\East Colfax Neighborhood Association Support Letter.docx,edo
47,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Greater Parkhill Community support letter.docx,bso
48,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Historic Montclair RNO.docx,edo
49,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Hope Communities support letter.docx,edo
50,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Mercy Housing support letter.docx,motel
51,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Montclair Elementary support letter.docx,edo
52,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Sample_I-District_Letter of Support.docx,admin
53,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Street Fraternity support letter.docx,admin
54,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\I-District letters of support\Signed letters of Support\BRI-C District Support Letter.docx,edo
55,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Job Discribtions\Aseel_ Director of Operations Job Description 2023.docx,admin
56,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\11_16_2022 Agenda - Governance Committee_.docx,admin
57,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\2022 in review mailer ideas.docx,misc
58,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Business Outreach Manager Job Description 2022.docx,bso
59,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Communications-Outreach Assistant Job Description 2022.docx,admin
60,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Deputy Director Job Description 2022.docx,bso
61,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Director of Operations Job Description 2023.docx,admin
62,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\East Colfax Cultural District Community Logo Input Survey.docx,misc
63,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Equitable Development Manager Job Description 2022.docx,admin
64,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Estimate_1012_from_Zen_llc.docx,bso
65,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Example Whistleblower Policy 2022.docx,admin
66,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Gift Acceptance Policy 2022.docx,admin
67,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Governance Committee 10_19_2022 Agenda.docx,admin
68,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Governance Workplan 11.2022 Draft.docx,admin
69,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Housing Navigator Job Description 2022.docx,admin
70,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Kelly _ Monica 1-on-1.docx,bso
71,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\MHYC Lease Addition Nov 2022.docx,admin
72,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Outreach Assistant Job Description 2022.docx,admin
73,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Untitled document(1).docx,misc
74,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\kelly@thefaxdenver.com\Untitled document.docx,bso
75,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\03_08_22-Sabe EMPLOYEE REVIEW.docx,bso
76,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\100121_Fax_Wells Fargo Hope to the Streets.docx,bso
77,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\2020_W-4 Form.docx,admin
78,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Amlaku_s f EMPLOYEE REVIEW.docx,bso
79,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Business email 3_14_22.docx,bso
80,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Copy of Notes from Focus Group (1_26_22).docx,edo
81,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\CO_Gives_Day_Article.docx,bso
82,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\CO_Gives_Day_Board_instructions.docx,motel
83,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Dec 2021-Fax Hotspot Grant #1.docx,bso
84,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\East Colfax Thrives_Fee for Service.docx,misc
85,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\EMPLOYEE REVIEW.docx,bso
86,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Fax_Personnel manual_Jan 2020.docx,admin
87,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\FGTo_Do.docx,bso
88,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Food_Distribution_Newsletter.docx,misc
89,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Health and Resource Far.docx,motel
90,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\ID Intro Biz email_.docx,bso
91,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\ID_Breakfast_Agenda.docx,bso
92,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\IEC_Sept_Run of Show.docx,misc
93,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Cultural District Meeting 2_4_22.docx,bso
94,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International District Phases.docx,misc
95,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Intuit Blank_Direct-Deposit-Form(1).docx,admin
96,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Intuit Blank_Direct-Deposit-Form.docx,admin
97,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Land acquisition.docx,motel
98,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Mariana_s 6 month review.docx,admin
99,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Meeting with David_.docx,admin
100,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Mini Grants SOWTHE_FAX.docx,bso
101,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Montclair _Focus_Group.docx,misc
102,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\M_A_M Meeting 8_30_2021.docx,comm
103,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Notes for Meeting with John F. 2_17_22.docx,admin
104,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Nov 2021 Fax Board Minutes.docx,misc
105,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Org_Chart.docx,misc
106,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Participatory_Budgeting.docx,edo
107,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\PERFORMANCE REVIEW.docx,admin
108,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Postcard text.docx,bso
109,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Project proposal(1).docx,misc
110,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Project proposal.docx,misc
111,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\SHIFT 2021 Application_The_Fax_Partnership.docx,admin
112,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Untitled document(1).docx,misc
113,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Untitled document.docx,misc
114,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Vaccine Clinic meeting.docx,misc
115,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Veronica Conchas_Nov 2021_EMPLOYEE REVIEW.docx,rso
116,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Wells Fargo_Hope to Streets_Fax.docx,bso
117,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\03-25-22_Fri_BSO Meeting.docx,bso
118,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\04-01-22_BSO Meeting.docx,bso
119,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4-22-22_BSO Meeting.docx,bso
120,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_15_22_BSO Meeting.docx,bso
121,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_29_22_BSO Meeting.docx,bso
122,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_8_22 BSO_Fri_Meeting.docx,bso
123,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\5_6_22_BSO_friday_agenda.docx,bso
124,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\April 18th_Staff_weekly_meeting.docx,misc
125,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_2_18_22.docx,bso
126,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_2_25_22.docx,bso
127,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_3_4_22.docx,bso
128,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meeting_agenda_3_11_22.docx,bso
129,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\022822-I-District To Do.docx,bso
130,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\BusinessDistrictResearch.docx,bso
131,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Communications team meeting 3_9_22.docx,admin
132,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Community-engagement-plan-1_18_22.docx,misc
133,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Cristina_SOW .docx,admin
134,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Instructions- CE Plan table .docx,misc
135,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\JJ Folsom_.docx,admin
136,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Recomendation.docx,admin
137,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\RFP for The Shift for 2021.docx,admin
138,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Save-the-Date email draft.docx,bso
