,Filename,doc_word_count,motel_words,bso_words,edo_words,rso_issues_words,comm_words,admin_words,motel_words_perc,bso_words_perc,edo_words_perc,rso_issues_perc,comm_words_perc,admin_perc
87,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\FGTo_Do.docx,16,0,1,0,0,0,0,0.0,0.0625,0.0,0.0,0.0,0.0
88,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Food_Distribution_Newsletter.docx,86,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
89,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Health and Resource Far.docx,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
90,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\ID Intro Biz email_.docx,121,0,9,0,0,0,0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0
91,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\ID_Breakfast_Agenda.docx,608,1,16,0,0,0,0,0.001644736842105263,0.02631578947368421,0.0,0.0,0.0,0.0
92,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\IEC_Sept_Run of Show.docx,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
93,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Cultural District Meeting 2_4_22.docx,66,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
94,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International District Phases.docx,52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
95,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Intuit Blank_Direct-Deposit-Form(1).docx,139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
96,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Intuit Blank_Direct-Deposit-Form.docx,139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
97,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Land acquisition.docx,71,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
98,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Mariana_s 6 month review.docx,143,0,1,0,0,0,0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0
99,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Meeting with David_.docx,209,0,4,0,3,0,0,0.0,0.019138755980861243,0.0,0.014354066985645933,0.0,0.0
100,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Mini Grants SOWTHE_FAX.docx,117,0,8,0,3,0,0,0.0,0.06837606837606838,0.0,0.02564102564102564,0.0,0.0
101,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Montclair _Focus_Group.docx,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
102,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\M_A_M Meeting 8_30_2021.docx,43,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
103,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Notes for Meeting with John F. 2_17_22.docx,32,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
104,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Nov 2021 Fax Board Minutes.docx,27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Org_Chart.docx,0,0,0,0,0,0,0,,,,,,
106,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Participatory_Budgeting.docx,552,0,6,6,12,0,0,0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.0,0.0
107,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\PERFORMANCE REVIEW.docx,152,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
108,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Postcard text.docx,60,0,4,0,0,0,0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
109,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Project proposal(1).docx,123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Project proposal.docx,123,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\SHIFT 2021 Application_The_Fax_Partnership.docx,215,0,1,0,0,0,0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0
112,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Untitled document(1).docx,24,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Untitled document.docx,0,0,0,0,0,0,0,,,,,,
114,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Vaccine Clinic meeting.docx,87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Veronica Conchas_Nov 2021_EMPLOYEE REVIEW.docx,167,0,1,0,3,0,0,0.0,0.005988023952095809,0.0,0.017964071856287425,0.0,0.0
116,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Wells Fargo_Hope to Streets_Fax.docx,280,0,30,0,15,0,0,0.0,0.10714285714285714,0.0,0.05357142857142857,0.0,0.0
117,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\03-25-22_Fri_BSO Meeting.docx,57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\04-01-22_BSO Meeting.docx,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
119,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4-22-22_BSO Meeting.docx,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_15_22_BSO Meeting.docx,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
121,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_29_22_BSO Meeting.docx,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
122,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\4_8_22 BSO_Fri_Meeting.docx,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\5_6_22_BSO_friday_agenda.docx,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\April 18th_Staff_weekly_meeting.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_2_18_22.docx,92,0,7,0,0,0,0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0
126,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_2_25_22.docx,92,0,7,0,0,0,0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0
127,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meetingagenda_3_4_22.docx,85,0,4,0,0,0,0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0
128,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\BSO Friday Meetings\BSO_meeting_agenda_3_11_22.docx,158,0,5,0,0,0,0,0.0,0.03164556962025317,0.0,0.0,0.0,0.0
129,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\022822-I-District To Do.docx,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
130,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\BusinessDistrictResearch.docx,189,0,9,0,0,0,0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
131,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Communications team meeting 3_9_22.docx,54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Community-engagement-plan-1_18_22.docx,0,0,0,0,0,0,0,,,,,,
133,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Cristina_SOW .docx,169,0,2,0,0,0,0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0
134,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Instructions- CE Plan table .docx,0,0,0,0,0,0,0,,,,,,
135,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\JJ Folsom_.docx,49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Recomendation.docx,70,0,1,0,0,0,0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0
137,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\RFP for The Shift for 2021.docx,196,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
138,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Save-the-Date email draft.docx,76,0,7,0,0,0,0,0.0,0.09210526315789473,0.0,0.0,0.0,0.0
139,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\SHIFT 2021 Application_The_Fax_Partnership.docx,215,0,1,0,0,0,0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0
140,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\TDFResponse.docx,413,0,36,0,18,0,0,0.0,0.08716707021791767,0.0,0.043583535108958835,0.0,0.0
141,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\111621_ECNA Focus group(1).docx,323,0,6,0,0,0,0,0.0,0.018575851393188854,0.0,0.0,0.0,0.0
142,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\111621_ECNA Focus group.docx,323,0,6,0,0,0,0,0.0,0.018575851393188854,0.0,0.0,0.0,0.0
143,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\CopyofFocusGroupDiscussionGuideResidents.docx,620,0,11,2,3,0,0,0.0,0.017741935483870968,0.0032258064516129032,0.004838709677419355,0.0,0.0
144,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FG recruitment email__letter(1).docx,91,0,3,0,0,0,0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0
145,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FG recruitment email__letter.docx,120,0,4,0,3,0,0,0.0,0.03333333333333333,0.0,0.025,0.0,0.0
146,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FGTo_Do.docx,16,0,1,0,0,0,0,0.0,0.0625,0.0,0.0,0.0,0.0
147,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusFgroupFlyer(1).docx,37,0,1,0,0,0,0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
148,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusFgroupFlyer.docx,53,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
149,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusGroupDiscussionGuide -Residents(1).docx,628,0,14,2,3,0,0,0.0,0.022292993630573247,0.0031847133757961785,0.004777070063694267,0.0,0.0
150,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusGroupDiscussionGuide -Residents.docx,611,0,10,2,3,0,0,0.0,0.016366612111292964,0.0032733224222585926,0.004909983633387889,0.0,0.0
151,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusGroupDiscussionGuideBusiness(1).docx,735,0,21,2,3,0,0,0.0,0.02857142857142857,0.0027210884353741495,0.004081632653061225,0.0,0.0
152,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\FocusGroupDiscussionGuideBusiness.docx,620,0,11,2,3,0,0,0.0,0.017741935483870968,0.0032258064516129032,0.004838709677419355,0.0,0.0
153,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Focus Groups\Focus_Group_Report.docx,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
154,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\International Business District\Letters of Support\Letter_of_support_ID.docx,82,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
155,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\KAISER\Colorado-Common-Grant-Report-_The_Fax_Partnership.docx,322,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
156,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\KAISER\Kaiser Report Narrative.docx,493,0,28,0,0,0,0,0.0,0.056795131845841784,0.0,0.0,0.0,0.0
157,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\RSO\RSO_meetingagenda_2_18_22.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
158,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\RSO\RSO_meetingagenda_2_25_22.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
159,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\RSO\RSO_meetingagenda_3_4_22.docx,44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
160,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\RSO\RSO_meeting_agenda_3_10_22.docx,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
161,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\RSO\RSO_meeting_agenda_4_01_22.docx,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
162,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\01_10_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
163,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\01_31_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
164,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\02_07_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
165,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\02_28_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
166,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\03_07_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
167,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\03_14_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
168,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\03_28_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
169,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\04_04_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
170,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\11_09_21_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
171,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\11_22_21_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
172,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\12_06_21_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
173,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\12_13_21_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
174,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\12_20_21_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
