,Filename,doc_word_count,motel_words,bso_words,edo_words,rso_issues_words,comm_words,admin_words,motel_words_perc,bso_words_perc,edo_words_perc,rso_issues_perc,comm_words_perc,admin_perc
175,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\mariana@thefaxdenver.com\Staff Meeting Agendas\Copy of  02_28_22_Staff Meeting Agenda.docx,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
176,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Amalaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
177,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
178,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
179,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Monica.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
180,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Sabe.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
181,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\April\April_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
182,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Amlaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
183,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
184,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
185,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
186,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
187,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
188,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Aug_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
189,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Aug\Oct_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Dec\Dec_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Dec\Dec_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Dec\Dec_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Dec\Dec_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Dec\Dec_Veronica.docx,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Amalaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Honey.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Mariana.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Monica.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Veronica.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Amalaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Mariana.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Monica.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Veronica.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Amlaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
208,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Honey.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
209,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
210,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
211,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Sabe.docx,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
212,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
213,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Amlaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
214,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
215,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Honey.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
216,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
217,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
218,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Sabe.docx,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
219,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June\June_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
220,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Amalaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
221,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Aseel.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
222,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Honey.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
223,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Mariana.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
224,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Monica.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
225,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
226,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Veronica.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
227,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Amalaku.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
228,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
229,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Honey.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
230,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Kelly.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
231,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
232,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Sabe.docx,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
233,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May\May\May_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
234,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
235,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
236,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
237,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
238,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
239,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Veronica.docx,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
240,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
241,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
243,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
244,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
245,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
246,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Aseel.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
247,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Honey.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
248,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Kelly.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
249,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Monica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Sabe.docx,23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
251,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Veronica.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
252,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Aug_Honey worksheet.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
253,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Aug_Veronica Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
254,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Kelly_Aug Timesheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
255,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_July_Amlaku Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
256,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_July_Honey Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
257,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_Kelly_July_ Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
258,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\June\TA_June_Amlaku Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
259,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\June\TA_Kelly_June Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
260,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Honey Worksheet.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
261,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Kelly Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
262,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Veronica Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
263,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Kelly_Sept Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
264,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Sept_Honey worksheet.docx,22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
265,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Sept_Veronica Worksheet.docx,21,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
266,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\BSO_June_Mailer content.docx,440,0,24,1,0,0,0,0.0,0.05454545454545454,0.0022727272727272726,0.0,0.0,0.0
267,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\C-District_Revenue letterad_.docx,158,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
268,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\Hartford_Broker_s Letter of Authorization.docx,139,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
269,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\interactive Team Game.docx,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
270,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\NA Grant_Revenue letter.docx,151,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
271,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\Staff Lunch Orders.docx,157,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
272,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\TA Grant_Revenue letter.docx,153,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
273,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\The Fax Headletter.docx,0,0,0,0,0,0,0,,,,,,
274,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\United States Liability Insurance_Broker_s Letter of Authorization.docx,147,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
